id;name;created_at;updated_at;user_id
1;Alemanha;2019-11-02 11:30:00;NULL;1
2;Argentina;2019-11-02 11:30:00;NULL;1
3;Brasil;2019-11-02 11:30:00;NULL;1
4;Inglaterra;2019-11-02 11:30:00;NULL;1
5;Holanda;2019-11-02 11:30:00;NULL;1
6;Espanha;2019-11-02 11:30:00;NULL;1
7;Rússia;2019-11-02 11:30:00;NULL;1
8;India;2019-11-02 11:30:00;NULL;1
9;Árabia Saudita;2019-11-02 11:30:00;NULL;1
10;Bélgica;2019-11-02 11:30:00;NULL;1
11;Itália;2019-11-02 11:30:00;NULL;1
12;Suíça;2019-11-02 11:30:00;NULL;1
13;Suécia;2019-11-02 11:30:00;NULL;1
14;Austria;2019-11-02 11:30:00;NULL;1
15;Austrália;2019-11-02 11:30:00;NULL;1
16;Peru;2019-11-02 11:30:00;NULL;1
17;Colômbia;2019-11-02 11:30:00;NULL;1
18;Venezuela;2019-11-02 11:30:00;NULL;1
19;Chile;2019-11-02 11:30:00;NULL;1
20;Bolívia;2019-11-02 11:30:00;NULL;1
